message_text,label,language,fraud_category,source,date_collected
"Mpenzi, naomba msaada wa Ksh26,000 kulipia ticket ya ndege ya kukuja Kenya wiki ijayo, tuma kwa namba 0745998822.",fraud,sw,romance_scam,batch23_ai,2026-06-26
"My darling, customs at the port want $230 to clear the car I bought for us before it gets auctioned off. Send to 0712556677.",fraud,en,romance_scam,batch23_ai,2026-06-26
"baby kuna emergency kubwa, naomba unitumie Ksh10,500 nikilipa medical bill ndogo hapa Thailand, namba 0701445599.",fraud,sheng,romance_scam,batch23_ai,2026-06-26
"Mpenzi wangu, naomba msaada wa Ksh20,500 kwa sababu pesa yangu imeshikiliwa bank hapa Portugal, tuma kwa namba 0789112277.",fraud,sw,romance_scam,batch23_ai,2026-06-26
"My love, I need $275 immediately to pay legal fees for my work permit renewal. Please send it to 0745889933 right now.",fraud,en,romance_scam,batch23_ai,2026-06-26
"baby naomba unitumie Ksh16,800 nikilipa deni dogo nililoazima rafiki yangu hapa Ireland, namba 0712998811 leo.",fraud,sheng,romance_scam,batch23_ai,2026-06-26
"Mpenzi, naomba msaada wa haraka, nimekwama na fees ya kibali cha kazi hapa Sweden, tuma Ksh24,500 kwa namba 0701776644.",fraud,sw,romance_scam,batch23_ai,2026-06-26
"Sweetheart, the diamond necklace I sent is stuck at customs requiring a $215 release payment. Send it to 0734667733 today.",fraud,en,romance_scam,batch23_ai,2026-06-26
"baby kuna shida kubwa hapa Finland, nimepoteza pesa zangu kwenye theft, naomba Ksh11,200 kwa namba 0745221177.",fraud,sheng,romance_scam,batch23_ai,2026-06-26
"Mpenzi wangu, naomba unitumie Ksh19,000 kulipa fees ndogo ya kuthibitisha account yangu ya benki hapa Austria, namba 0712334466.",fraud,sw,romance_scam,batch23_ai,2026-06-26
"My darling, I'm being held briefly at immigration and need $245 to resolve this and continue my trip to see you. Send 0701998811.",fraud,en,romance_scam,batch23_ai,2026-06-26
"baby naomba msaada wa Ksh13,000 kwa sababu sina pesa ya kulipia accommodation hapa Denmark, tuma kwa namba 0789556633.",fraud,sheng,romance_scam,batch23_ai,2026-06-26
"Mama, hii ni namba yangu mpya, simu yangu imeibiwa. Naomba unitumie Ksh3,500 kwa namba hii 0712334455 niwesee kununua nyingine.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Hi Mum, this is my new number, my phone got stolen. Please send Ksh4,200 to 0745998822 so I can get a replacement today.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"mama hii ni mtoto wako, nimeibiwa simu yangu na pesa zote, tuma Ksh2,800 kwa namba 0701887744 niwesee kufika nyumbani",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Baba, namba yangu ya kawaida iko down kwa shida ya mtandao. Naomba unitumie Ksh5,000 kwa namba hii 0789556699 leo.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Dad, this is my new number since I lost my phone in town. Please urgently send Ksh4,800 to 0712445599 for transport home.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"bro hii ni namba yangu mpya, ile ya kawaida imeharibika, tuma Ksh3,200 kwa namba 0734667722 nisaidie kidogo leo",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Dada, nimekuwa kwenye accident kidogo, nimekuwa hospitalini. Naomba unitumie Ksh6,500 kwa namba hii 0701223399 leo haraka.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Sis, I'm in a small accident and at the hospital now. Please send Ksh5,500 to 0745889922 urgently to help with treatment.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"mama nimekamatwa na polisi kwa kosa dogo, naomba unitumie Ksh4,000 kwa namba 0712998877 ili waniachie haraka",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Mjomba, nimepoteza wallet yangu njiani na ID card iko ndani. Naomba unitumie Ksh3,800 kwa namba hii 0789221144 leo.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Uncle, I lost my wallet with my ID inside while traveling. Please send Ksh3,600 to 0701556633 to help me sort this out.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"bro nimekamatwa traffic police kwa makosa madogo, naomba Ksh2,500 fine kwa namba 0745112277 ndio nimepiteni haraka",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Mama, simu yangu imeharibika ghafla na nina shida ya kuwasiliana. Naomba unitumie Ksh4,500 kwa namba hii 0712889933 leo.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Mum, my phone is broken and I'm using a friend's number. Please send Ksh3,900 to 0734556688 to help with repairs today.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"baba nimepoteza fare ya kurudi nyumbani kwa sababu nimepokwa pesa, tuma Ksh2,900 kwa namba 0701776655 leo tafadhali",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Dada, nina shida kubwa kuhusu school fees ya leo, walimu wanataka deadline leo. Naomba Ksh7,500 kwa namba hii 0745667711.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Sis, school fees deadline is today and I'm being sent home. Please send Ksh6,800 to 0789112255 to help me stay in school.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"mzee hii ni namba yangu mpya, ya zamani imepotea, tuma Ksh3,300 kwa namba 0712334477 nisaidie kufika kazini leo",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Mama, nimepatikana kwenye tatizo dogo la nauli, sina pesa kabisa hapa nilipo. Naomba unitumie Ksh2,700 kwa namba 0701998822.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Dad, I'm stranded here with no fare to get home. Please send Ksh3,400 to 0745221199 as soon as you can, urgent please.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"bro nimeibiwa pesa yangu njiani, naomba Ksh3,000 ya transport kwa namba 0734998866 leo ndio nirudi nyumbani salama",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Mjomba, gari nilikuwa nimepanda limeharibika njiani na nina shida ya kufika. Naomba Ksh4,100 kwa namba hii 0712667744.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Uncle, the vehicle I was traveling in broke down and I need transport money. Please send Ksh3,700 to 0789556677 urgently.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"mama nimekamatwa kwenye road block kwa kosa la documents, naomba Ksh3,950 kwa namba 0701445588 ndio waniachie",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Baba, mtoto wangu yu mgonjwa ghafla na ananeed dawa sasa hivi hospitalini. Naomba unitumie Ksh5,800 kwa namba 0745889911.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Dad, my child is suddenly sick and needs medicine urgently from the hospital. Please send Ksh5,200 to 0712998855 now.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"bro hii ni namba ya kuborrowed simu, ile yangu imeibiwa na pesa zote, tuma Ksh4,300 kwa namba 0734556699 leo",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Dada, nimekuwa na shida kubwa ya kufunga rent kwa nyumba leo, mwenye nyumba ananitishia. Naomba Ksh6,200 kwa namba 0701887766.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Sis, my landlord is threatening to evict me today unless I pay rent. Please send Ksh5,900 to 0745112288 urgently to help.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"mzee nimepatikana na tatizo dogo la mafuta gari limekwama njiani, naomba Ksh3,150 kwa namba 0712445566 leo tafadhali",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Mama, nimepoteza simu yangu njiani sasa hivi naongea na namba ya jirani. Naomba unitumie Ksh3,650 kwa namba 0789221166.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Mum, I lost my phone just now and I'm using a neighbor's line to reach you. Please send Ksh3,500 to 0701556644 today.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"baba nimepatikana na deni dogo ambalo lazima nilipie leo kazini, naomba Ksh4,750 kwa namba 0745667799 leo tafadhali",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Dada, kuna emergency ya kazi yangu, nahitaji kulipia kifaa kidogo leo. Naomba unitumie Ksh4,400 kwa namba hii 0712889944.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Sis, there's a small work emergency and I need to pay for equipment today. Please send Ksh4,150 to 0701998833 urgently.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"bro nimepatikana na kosa la kuchelewa kulipa bill ya umeme, naomba Ksh2,950 kwa namba 0734221188 leo bila kuchelewa",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Mjomba, nimekuwa na tatizo dogo la kulipia mafuta ya gari njiani. Naomba unitumie Ksh3,250 kwa namba hii 0745998822.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Uncle, I'm stuck with a small car fuel emergency on the road. Please send Ksh3,050 to 0712556677 to help me out today.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"mama nimepatikana na shida ya kulipia data bundle ya kazi leo, naomba Ksh1,800 kwa namba 0701445599 leo tafadhali",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Baba, naomba msaada wa haraka, nimepatikana na kosa dogo la kulipia bill ya hospitali. Tuma Ksh5,300 kwa namba 0789112277.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Dad, I have a small hospital bill I need to settle urgently. Please send Ksh4,950 to 0745889933 as soon as possible today.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"bro nimepatikana na shida ndogo ya kulipia ticket ya bus kurudi nyumbani, naomba Ksh2,650 kwa namba 0712998811 leo.",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Dada, naomba msaada wa haraka kidogo, nimepatikana na deni dogo la duka. Tuma Ksh3,400 kwa namba hii 0701776644 leo.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Sis, I have a small shop debt I urgently need to clear today. Please send Ksh3,200 to 0734667733 as soon as you can.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"mzee naomba msaada wa Ksh2,400 kwa sababu nimepatikana na deni dogo la usafiri leo, namba 0745221177 tafadhali.",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Mama, naomba unitumie Ksh4,650 haraka kwa sababu nimepatikana na tatizo dogo la kuchelewa malipo ya nyumba. Namba 0712334466.",fraud,sw,impersonation_family_emergency,batch24_ai,2026-06-26
"Mum, please send Ksh4,350 urgently as I have a small overdue house payment issue to settle today. Send to 0701998811.",fraud,en,impersonation_family_emergency,batch24_ai,2026-06-26
"baba naomba msaada wa Ksh3,750 kwa sababu nimepatikana na shida ya kulipia bill ya simu leo, namba 0789556633 tafadhali.",fraud,sheng,impersonation_family_emergency,batch24_ai,2026-06-26
"Habari, kanisa letu linaomba msaada wa Ksh500 kwa ajili ya waathirika wa mafuriko Tana River. Tuma kwa namba 0712334455 leo.",fraud,sw,fake_charity_donation,batch25_ai,2026-06-26
Our church is collecting Ksh700 donations for flood victims in Garissa. Please send your contribution to 0745998822 today.,fraud,en,fake_charity_donation,batch25_ai,2026-06-26
"buda kuna msaada wa watu walioteseka kwa mafuriko Budalangi, tuma Ksh300 kwa namba 0701887744 ndio wapate help",fraud,sheng,fake_charity_donation,batch25_ai,2026-06-26
"Habari, shirika la msaada wa kibinadamu linahitaji Ksh450 kwa ajili ya familia zilizopoteza nyumba kwa moto. Tuma kwa 0789556699.",fraud,sw,fake_charity_donation,batch25_ai,2026-06-26
Disaster relief appeal: We need Ksh600 donations for fire victims in Mathare. Send your contribution to 0712445599 right now.,fraud,en,fake_charity_donation,batch25_ai,2026-06-26
"mse kanisa linaomba msaada wa watoto yatima Ksh400, tuma kwa namba 0734667722 leo ndio wapate chakula na nguo",fraud,sheng,fake_charity_donation,batch25_ai,2026-06-26
"Habari, NGO ya msaada wa wagonjwa wa kansa inaomba Ksh550 kwa ajili ya matibabu ya watoto. Tuma kwa namba 0701223399.",fraud,sw,fake_charity_donation,batch25_ai,2026-06-26
Cancer foundation appeal: Help us raise Ksh650 for children's treatment costs this week. Send your donation to 0745889922 today.,fraud,en,fake_charity_donation,batch25_ai,2026-06-26
"buda kuna msaada wa wazee wasiojiweza kijijini, tuma Ksh350 kwa namba 0712998877 leo wapate chakula na blanketi",fraud,sheng,fake_charity_donation,batch25_ai,2026-06-26
"Habari, shirika la kimataifa linahitaji msaada wa Ksh500 kwa ajili ya wakimbizi waliokimbia vita. Tuma kwa namba 0789221144.",fraud,sw,fake_charity_donation,batch25_ai,2026-06-26
Refugee support appeal: Donate Ksh500 to help families displaced by conflict find shelter. Send your contribution to 0701556633.,fraud,en,fake_charity_donation,batch25_ai,2026-06-26
"niaje msee, kuna msaada wa watu walioathiriwa na ukame Turkana, tuma Ksh400 kwa namba 0745112277 leo wapate maji",fraud,sheng,fake_charity_donation,batch25_ai,2026-06-26
"Habari, kanisa letu linaongoza msaada wa Ksh600 kwa ajili ya familia zilizopoteza nyumba kwa mvua. Tuma kwa namba 0712889933.",fraud,sw,fake_charity_donation,batch25_ai,2026-06-26
Drought relief fund: We are raising Ksh550 to support families in Turkana with food and water. Send to 0734556688 today.,fraud,en,fake_charity_donation,batch25_ai,2026-06-26
"buda kuna NGO inayoomba msaada wa wanafunzi wasiojiweza shule za kijijini, tuma Ksh350 kwa namba 0701776655 leo.",fraud,sheng,fake_charity_donation,batch25_ai,2026-06-26
"Habari, shirika letu la huduma za kijamii linaomba Ksh450 kwa ajili ya watoto wenye ulemavu. Tuma kwa namba 0745667711.",fraud,sw,fake_charity_donation,batch25_ai,2026-06-26
Disability support appeal: Please help us collect Ksh500 for assistive devices for children. Send your donation to 0789112255.,fraud,en,fake_charity_donation,batch25_ai,2026-06-26
"mzee kuna msaada wa watu waliokumbwa na mlipuko wa moto sokoni, tuma Ksh400 kwa namba 0712334477 leo bila kuchelewa",fraud,sheng,fake_charity_donation,batch25_ai,2026-06-26
"Habari, NGO ya msaada wa wajane na watoto yatima inaomba Ksh500 kwa ajili ya msaada wa chakula. Tuma kwa namba 0701998822.",fraud,sw,fake_charity_donation,batch25_ai,2026-06-26
Widows and orphans fund: We need Ksh550 contribution to provide food relief this month. Send your donation to 0745221199 now.,fraud,en,fake_charity_donation,batch25_ai,2026-06-26
"buda kuna msaada wa watu walioathiriwa na maporomoko ya ardhi West Pokot, tuma Ksh450 kwa namba 0734998866 leo.",fraud,sheng,fake_charity_donation,batch25_ai,2026-06-26
"Habari, shirika la kimataifa la afya linaomba msaada wa Ksh500 kwa ajili ya chanjo za watoto vijijini. Tuma kwa namba 0712667744.",fraud,sw,fake_charity_donation,batch25_ai,2026-06-26
Children's health initiative: Donate Ksh500 to help us deliver vaccines to rural communities. Send your contribution to 0789556677.,fraud,en,fake_charity_donation,batch25_ai,2026-06-26
"niaje buda, kuna kanisa linaongoza msaada wa watu walioathiriwa na njaa, tuma Ksh400 kwa namba 0701445588 leo.",fraud,sheng,fake_charity_donation,batch25_ai,2026-06-26
"Habari, shirika letu linaomba msaada wa Ksh550 kwa ajili ya nyumba za muda kwa wakimbizi wa ndani. Tuma kwa namba 0745889911.",fraud,sw,fake_charity_donation,batch25_ai,2026-06-26
Internal displacement relief: We urgently need Ksh600 to provide temporary shelter to affected families. Send to 0712998855.,fraud,en,fake_charity_donation,batch25_ai,2026-06-26
"buda kuna msaada wa hospitali ya watoto inayoomba vifaa vya matibabu, tuma Ksh450 kwa namba 0734556699 leo bila kuchelewa.",fraud,sheng,fake_charity_donation,batch25_ai,2026-06-26
"Habari, NGO ya kimataifa inaomba msaada wa Ksh500 kwa ajili ya elimu ya watoto yatima. Tuma kwa namba hii 0701887766.",fraud,sw,fake_charity_donation,batch25_ai,2026-06-26
Orphan education fund: Help us raise Ksh550 to support school fees for vulnerable children. Send your donation to 0745112288 today.,fraud,en,fake_charity_donation,batch25_ai,2026-06-26
"mse kuna msaada wa watu waliopoteza mali kwa moto sokoni Gikomba, tuma Ksh400 kwa namba 0712445566 leo wapate help.",fraud,sheng,fake_charity_donation,batch25_ai,2026-06-26
"Habari, shirika la huduma za jamii linaomba Ksh500 kwa ajili ya chakula kwa wazee wasiojiweza. Tuma kwa namba 0789221166.",fraud,sw,fake_charity_donation,batch25_ai,2026-06-26
Elderly care appeal: We are collecting Ksh550 to provide food and care to vulnerable elderly residents. Send to 0701556644 now.,fraud,en,fake_charity_donation,batch25_ai,2026-06-26
"buda kuna NGO inayoomba msaada wa maji safi kwa shule za kijijini, tuma Ksh450 kwa namba 0745667799 leo.",fraud,sheng,fake_charity_donation,batch25_ai,2026-06-26
"Habari, shirika letu la kimataifa linahitaji Ksh500 kwa ajili ya msaada wa dharura kwa waathirika wa mtetemeko. Tuma kwa 0712889944.",fraud,sw,fake_charity_donation,batch25_ai,2026-06-26
Earthquake relief appeal: Please donate Ksh550 to help survivors with emergency supplies this week. Send to 0701998833 today.,fraud,en,fake_charity_donation,batch25_ai,2026-06-26
"niaje msee, kuna kanisa linaongoza msaada wa familia zilizopoteza nyumba kwa upepo mkali, tuma Ksh400 kwa namba 0734221188.",fraud,sheng,fake_charity_donation,batch25_ai,2026-06-26
"Habari, NGO ya msaada wa watoto wa mtaani inaomba Ksh450 kwa ajili ya makao na chakula. Tuma kwa namba hii 0745998822.",fraud,sw,fake_charity_donation,batch25_ai,2026-06-26
Street children outreach: We need Ksh500 to provide shelter and meals this week. Send your donation to 0712556677 today.,fraud,en,fake_charity_donation,batch25_ai,2026-06-26
"buda kuna msaada wa watu waliopoteza mazao kwa nzige sehemu za Mwingi, tuma Ksh400 kwa namba 0701445599 leo.",fraud,sheng,fake_charity_donation,batch25_ai,2026-06-26
"Habari, shirika letu linaomba msaada wa Ksh550 kwa ajili ya msaada wa kisaikolojia kwa waathirika wa unyanyasaji. Tuma kwa 0789112277.",fraud,sw,fake_charity_donation,batch25_ai,2026-06-26
